Time,CH1,CH2
0.0036314229249011865,-5.92,0.24
0.003641304347826087,-5.92,0.24
0.0036511857707509886,-5.92,0.24
0.00366106719367589,-5.92,0.24
0.0036709486166007907,-5.92,0.2
0.003680830039525692,-5.92,0.24
0.0036907114624505936,-5.92,0.24
0.0037005928853754942,-5.92,0.2
0.0037104743083003957,-5.92,0.24
0.003720355731225297,-5.92,0.24
0.0037302371541501978,-5.92,0.24
0.0037401185770750993,-5.92,0.2
0.00375,-5.92,0.24
